Start,End,Speaker,Start in s,End in s,Duration in s
0:40:51.281834,0:40:55.730051,SPEAKER_01,2451.2818336162986,2455.730050933786,4.448217317487433
0:40:57.054329,0:41:00.653650,SPEAKER_01,2457.0543293718165,2460.6536502546687,3.5993208828522256
0:41:00.942275,0:41:05.526316,SPEAKER_01,2460.9422750424446,2465.5263157894738,4.584040747029121
0:41:06.460102,0:41:08.073005,SPEAKER_01,2466.460101867572,2468.0730050933785,1.612903225806349
0:41:09.278438,0:41:10.619694,SPEAKER_01,2469.27843803056,2470.6196943972836,1.341256366723428
0:41:11.604414,0:41:15.237691,SPEAKER_12,2471.60441426146,2475.237691001698,3.6332767402377613
0:41:15.764007,0:41:17.461800,SPEAKER_12,2475.7640067911716,2477.4617996604416,1.6977928692699606
0:41:17.699491,0:41:18.208829,SPEAKER_11,2477.6994906621394,2478.20882852292,0.5093378607807608
0:41:20.348048,0:41:22.198642,SPEAKER_12,2480.3480475382003,2482.1986417657045,1.850594227504189
0:41:22.996604,0:41:24.541596,SPEAKER_12,2482.9966044142616,2484.5415959252973,1.5449915110357324
0:41:25.050934,0:41:26.460102,SPEAKER_12,2485.050933786078,2486.460101867572,1.4091680814940446
0:41:27.292020,0:41:28.701188,SPEAKER_12,2487.2920203735143,2488.7011884550084,1.4091680814940446
0:41:31.044143,0:41:34.473684,SPEAKER_12,2491.0441426146012,2494.4736842105262,3.429541595925002
0:41:34.762309,0:41:38.463497,SPEAKER_12,2494.762308998302,2498.4634974533105,3.701188455008378
0:41:39.108659,0:41:40.806452,SPEAKER_12,2499.1086587436334,2500.8064516129034,1.6977928692699606
0:41:43.590832,0:41:56.375212,SPEAKER_07,2503.590831918506,2516.3752122241085,12.784380305602554
0:41:58.056027,0:42:05.679117,SPEAKER_12,2518.056027164686,2525.679117147708,7.623089983022055
0:42:07.563667,0:42:14.100170,SPEAKER_07,2527.5636672325977,2534.1001697792867,6.536502546689007
0:42:14.643463,0:42:20.314092,SPEAKER_07,2534.6434634974535,2540.314091680815,5.670628183361714
0:42:16.069610,0:42:16.239389,SPEAKER_11,2536.06960950764,2536.2393887945673,0.16977928692722344
0:42:22.979626,0:42:35.747029,SPEAKER_01,2542.9796264855686,2555.7470288624786,12.767402376910013
0:42:37.173175,0:42:45.305603,SPEAKER_01,2557.1731748726656,2565.3056027164685,8.132427843802816
0:42:47.088285,0:42:50.704584,SPEAKER_01,2567.088285229202,2570.7045840407472,3.616298811545221
0:42:52.198642,0:43:00.721562,SPEAKER_01,2572.1986417657045,2580.72156196944,8.522920203735339
0:43:01.740238,0:43:11.129032,SPEAKER_01,2581.7402376910018,2591.1290322580644,9.388794567062632
0:43:12.911715,0:43:14.745331,SPEAKER_01,2592.911714770798,2594.7453310696096,1.8336162988116484
0:43:15.696095,0:43:21.162988,SPEAKER_01,2595.6960950764005,2601.16298811545,5.46689303904941
0:43:22.640068,0:43:26.561969,SPEAKER_01,2602.6400679117146,2606.5619694397283,3.9219015280136773
0:43:28.650255,0:43:32.962649,SPEAKER_01,2608.6502546689303,2612.962648556876,4.3123938879457455
0:43:34.728353,0:43:37.376910,SPEAKER_12,2614.7283531409166,2617.376910016978,2.6485568760613205
0:43:37.852292,0:43:40.891341,SPEAKER_12,2617.8522920203736,2620.8913412563666,3.039049235992934
0:43:42.113752,0:43:46.986418,SPEAKER_12,2622.1137521222413,2626.986417657046,4.872665534804582
0:43:48.395586,0:43:51.451613,SPEAKER_12,2628.39558573854,2631.451612903226,3.056027164685929
0:43:53.522920,0:43:55.899830,SPEAKER_07,2633.5229202037353,2635.8998302207133,2.376910016977945
0:43:56.001698,0:43:57.614601,SPEAKER_07,2636.0016977928694,2637.614601018676,1.612903225806349
0:43:59.108659,0:44:04.711375,SPEAKER_07,2639.1086587436334,2644.711375212224,5.602716468590643
0:44:08.599321,0:44:12.640068,SPEAKER_07,2648.599320882852,2652.6400679117146,4.04074702886237
0:44:15.339559,0:44:23.438031,SPEAKER_01,2655.339558573854,2663.4380305602717,8.098471986417735
0:44:24.728353,0:44:45.050934,SPEAKER_01,2664.7283531409166,2685.050933786078,20.32258064516145
0:44:46.561969,0:44:56.935484,SPEAKER_01,2686.5619694397283,2696.935483870968,10.373514431239528
0:44:57.784380,0:44:59.380306,SPEAKER_01,2697.7843803056026,2699.3803056027164,1.5959252971138085
0:45:00.789474,0:45:14.320883,SPEAKER_01,2700.7894736842104,2714.320882852292,13.531409168081609
0:45:15.933786,0:45:21.825127,SPEAKER_01,2715.9337860780984,2721.8251273344654,5.891341256367014
0:45:24.456706,0:45:30.653650,SPEAKER_07,2724.4567062818337,2730.653650254669,6.19694397283547
0:45:31.977929,0:45:38.412564,SPEAKER_07,2731.9779286926996,2738.4125636672325,6.434634974532855
0:45:40.161290,0:45:55.865874,SPEAKER_07,2740.1612903225805,2755.8658743633277,15.70458404074725
0:46:00.585739,0:46:05.916808,SPEAKER_12,2760.585738539898,2765.916808149406,5.331069609507722
0:46:07.427844,0:46:08.752122,SPEAKER_12,2767.427843803056,2768.7521222410865,1.3242784380304329
0:46:08.870968,0:46:10.993209,SPEAKER_12,2768.8709677419356,2770.993208828523,2.1222410865875645
0:46:12.113752,0:46:17.971138,SPEAKER_12,2772.1137521222413,2777.9711375212223,5.857385398981023
0:46:21.485569,0:46:24.643463,SPEAKER_12,2781.4855687606114,2784.6434634974535,3.1578947368420813
0:46:25.475382,0:46:26.341256,SPEAKER_12,2785.4753820033957,2786.3412563667234,0.8658743633277481
0:46:27.937182,0:46:29.719864,SPEAKER_12,2787.9371816638372,2789.7198641765704,1.7826825127331176
0:46:30.602716,0:46:31.926995,SPEAKER_12,2790.6027164685906,2791.9269949066215,1.3242784380308876
0:46:31.977929,0:46:32.945671,SPEAKER_12,2791.9779286926996,2792.9456706281835,0.9677419354839003
0:46:34.439728,0:46:36.137521,SPEAKER_12,2794.439728353141,2796.1375212224107,1.697792869269506
0:46:37.359932,0:46:39.278438,SPEAKER_12,2797.3599320882854,2799.27843803056,1.9185059422748054
0:46:40.059423,0:46:44.185059,SPEAKER_12,2800.0594227504243,2804.1850594227503,4.125636672325982
0:46:44.660441,0:46:49.685908,SPEAKER_12,2804.660441426146,2809.6859083191853,5.025466893039265
0:46:51.400679,0:47:14.881154,SPEAKER_07,2811.400679117148,2834.8811544991513,23.480475382003533
0:47:00.959253,0:47:00.976231,SPEAKER_01,2820.9592529711376,2820.97623089983,0.016977928692540445
0:47:00.976231,0:47:01.366723,SPEAKER_11,2820.97623089983,2821.3667232597622,0.3904923599320682
0:47:01.366723,0:47:01.400679,SPEAKER_01,2821.3667232597622,2821.400679117148,0.03395585738553564
0:47:16.799660,0:47:24.541596,SPEAKER_07,2836.799660441426,2844.5415959252973,7.7419354838712025
0:47:25.458404,0:47:30.517827,SPEAKER_07,2845.4584040747027,2850.5178268251275,5.059422750424801
0:47:32.402377,0:47:58.565365,SPEAKER_01,2852.402376910017,2878.565365025467,26.162988115449934
0:47:59.736842,0:48:04.779287,SPEAKER_01,2879.7368421052633,2884.779286926995,5.042444821731806
0:48:04.966044,0:48:05.967742,SPEAKER_01,2884.9660441426145,2885.967741935484,1.001697792869436
0:48:06.561969,0:48:09.567063,SPEAKER_01,2886.5619694397283,2889.567062818336,3.005093378607853
0:48:10.246180,0:48:13.726655,SPEAKER_01,2890.246179966044,2893.7266553480476,3.480475382003533
0:48:15.135823,0:48:28.208829,SPEAKER_01,2895.1358234295417,2908.20882852292,13.07300509337847
0:48:29.295416,0:48:39.227504,SPEAKER_01,2909.295415959253,2919.227504244482,9.932088285228929
0:48:40.398981,0:48:49.668930,SPEAKER_12,2920.3989813242783,2929.6689303904923,9.26994906621394
0:48:49.702886,0:48:49.736842,SPEAKER_12,2929.702886247878,2929.7368421052633,0.03395585738553564
0:48:49.770798,0:48:52.996604,SPEAKER_12,2929.7707979626484,2932.9966044142616,3.2258064516131526
0:48:53.760611,0:48:55.407470,SPEAKER_12,2933.760611205433,2935.4074702886246,1.6468590831914298
0:48:56.850594,0:48:57.342954,SPEAKER_12,2936.850594227504,2937.3429541595924,0.4923599320882204
0:48:58.327674,0:49:00.636672,SPEAKER_12,2938.3276740237693,2940.636672325976,2.3089983022068736
0:49:01.366723,0:49:01.825127,SPEAKER_12,2941.3667232597622,2941.8251273344654,0.4584040747031395
0:49:02.368421,0:49:04.235993,SPEAKER_12,2942.3684210526317,2944.2359932088284,1.8675721561967293
0:49:06.154499,0:49:06.375212,SPEAKER_07,2946.1544991511037,2946.3752122241085,0.22071307300484477
0:49:06.969440,0:49:26.884550,SPEAKER_07,2946.9694397283533,2966.8845500848897,19.91511035653639
0:49:30.925297,0:49:33.505942,SPEAKER_05,2970.925297113752,2973.5059422750423,2.5806451612902492
0:49:34.711375,0:49:36.358234,SPEAKER_05,2974.711375212224,2976.358234295416,1.6468590831918846
0:49:38.769100,0:49:40.619694,SPEAKER_05,2978.7691001697794,2980.6196943972836,1.850594227504189
0:49:41.536503,0:49:43.166384,SPEAKER_05,2981.5365025466895,2983.1663837011884,1.6298811544988894
0:49:43.947368,0:49:45.458404,SPEAKER_05,2983.9473684210525,2985.458404074703,1.5110356536506515
0:49:47.071307,0:49:50.314092,SPEAKER_05,2987.0713073005095,2990.314091680815,3.242784380305693
0:49:50.721562,0:49:54.728353,SPEAKER_08,2990.72156196944,2994.7283531409166,4.006791171476834
0:49:54.898132,0:50:08.429542,SPEAKER_10,2994.898132427844,3008.4295415959255,13.531409168081609
0:50:08.887946,0:50:10.008489,SPEAKER_10,3008.887945670628,3010.0084889643463,1.1205432937181286
0:50:10.008489,0:50:20.432937,SPEAKER_09,3010.0084889643463,3020.432937181664,10.424448217317604
0:50:24.728353,0:50:25.441426,SPEAKER_08,3024.7283531409166,3025.44142614601,0.7130730050935199
0:50:26.494058,0:50:26.833616,SPEAKER_08,3026.4940577249577,3026.8336162988116,0.33955857385399213
0:50:28.140917,0:50:34.405772,SPEAKER_08,3028.1409168081495,3034.4057724957556,6.264855687606087
0:50:35.628183,0:50:42.996604,SPEAKER_08,3035.62818336163,3042.9966044142616,7.368421052631675
0:50:51.112054,0:51:03.217317,SPEAKER_03,3051.112054329372,3063.2173174872664,12.10526315789457
0:51:03.726655,0:51:07.733447,SPEAKER_03,3063.7266553480476,3067.7334465195245,4.006791171476834
0:51:08.989813,0:51:11.519525,SPEAKER_03,3068.9898132427843,3071.5195246179965,2.529711375212173
0:51:11.994907,0:51:12.215620,SPEAKER_03,3071.994906621392,3072.2156196943974,0.22071307300529952
0:51:15.390492,0:51:28.056027,SPEAKER_00,3075.390492359932,3088.056027164686,12.665534804753861
0:51:28.955857,0:51:32.741935,SPEAKER_04,3088.955857385399,3092.741935483871,3.7860780984719895
0:51:35.424448,0:51:46.239389,SPEAKER_04,3095.4244482173176,3106.2393887945673,10.814940577249672
0:51:49.787776,0:51:52.334465,SPEAKER_02,3109.7877758913414,3112.334465195246,2.5466893039047136
0:51:52.657046,0:51:56.171477,SPEAKER_02,3112.6570458404076,3116.171477079796,3.514431239388614
0:51:57.699491,0:52:00.195246,SPEAKER_02,3117.6994906621394,3120.195246179966,2.4957555178266375
0:52:00.755518,0:52:05.050934,SPEAKER_02,3120.7555178268253,3125.050933786078,4.29541595925275
0:52:06.646859,0:52:08.191851,SPEAKER_02,3126.646859083192,3128.1918505942276,1.5449915110357324
0:52:09.991511,0:52:12.707980,SPEAKER_02,3129.9915110356537,3132.7079796264857,2.716468590831937
0:52:15.339559,0:52:16.307301,SPEAKER_02,3135.339558573854,3136.307300509338,0.9677419354839003
0:52:17.886248,0:52:18.633277,SPEAKER_02,3137.886247877759,3138.6332767402378,0.7470288624786008
0:52:18.904924,0:52:20.042445,SPEAKER_02,3138.904923599321,3140.042444821732,1.137521222410669
0:52:21.926995,0:52:23.896435,SPEAKER_02,3141.9269949066215,3143.8964346349744,1.9694397283528815
0:52:24.677419,0:52:26.918506,SPEAKER_02,3144.6774193548385,3146.9185059422753,2.241086587436712
0:52:27.886248,0:52:29.838710,SPEAKER_02,3147.886247877759,3149.8387096774195,1.952461799660341
0:52:31.196944,0:52:39.074703,SPEAKER_02,3151.1969439728355,3159.074702886248,7.8777589134124355
0:52:40.619694,0:52:41.791171,SPEAKER_02,3160.6196943972836,3161.79117147708,1.1714770797962046
0:52:50.059423,0:52:52.843803,SPEAKER_12,3170.0594227504243,3172.8438030560274,2.7843803056030083
0:52:53.692699,0:52:57.835314,SPEAKER_12,3173.692699490662,3177.8353140916806,4.142614601018522
0:52:59.312394,0:53:05.050934,SPEAKER_12,3179.3123938879457,3185.050933786078,5.738539898132331
0:53:05.662139,0:53:08.005093,SPEAKER_12,3185.6621392190154,3188.005093378608,2.3429541595924093
0:53:09.329372,0:53:18.310696,SPEAKER_12,3189.3293718166383,3198.3106960950763,8.981324278438024
0:53:19.414261,0:53:21.994907,SPEAKER_12,3199.414261460102,3201.994906621392,2.5806451612902492
0:53:22.691002,0:53:24.303905,SPEAKER_12,3202.691001697793,3204.3039049235995,1.612903225806349
0:53:25.424448,0:53:27.886248,SPEAKER_12,3205.4244482173176,3207.886247877759,2.4617996604415566
0:53:31.162988,0:53:42.232598,SPEAKER_07,3211.16298811545,3222.23259762309,11.069609507640052
0:53:44.405772,0:53:44.422750,SPEAKER_11,3224.4057724957556,3224.422750424448,0.016977928692540445
0:53:44.422750,0:53:46.528014,SPEAKER_07,3224.422750424448,3226.528013582343,2.105263157895024
0:53:46.528014,0:53:46.544992,SPEAKER_11,3226.528013582343,3226.5449915110357,0.016977928692540445
0:53:49.533107,0:54:33.013582,SPEAKER_07,3229.5331069609506,3273.013582342954,43.48047538200353
0:54:35.797963,0:54:37.020374,SPEAKER_12,3275.797962648557,3277.0203735144314,1.2224108658742807
0:54:39.040747,0:54:43.183362,SPEAKER_12,3279.0407470288624,3283.1833616298813,4.142614601018977
0:54:43.658744,0:54:46.392190,SPEAKER_07,3283.6587436332766,3286.3921901528015,2.7334465195249322
0:54:46.884550,0:54:58.616299,SPEAKER_12,3286.8845500848897,3298.616298811545,11.731748726655496
0:54:59.872666,0:55:12.792869,SPEAKER_07,3299.8726655348046,3312.7928692699493,12.920203735144696
0:55:13.047538,0:55:19.482173,SPEAKER_07,3313.0475382003397,3319.4821731748725,6.434634974532855
0:55:20.415959,0:55:30.636672,SPEAKER_12,3320.4159592529713,3330.636672325976,10.220713073004845
0:55:31.027165,0:55:35.865874,SPEAKER_07,3331.0271646859082,3335.8658743633277,4.8387096774195015
0:55:36.324278,0:55:41.349745,SPEAKER_07,3336.3242784380304,3341.3497453310697,5.025466893039265
0:55:42.096774,0:55:46.392190,SPEAKER_12,3342.0967741935483,3346.3921901528015,4.295415959253205
0:55:46.544992,0:55:56.918506,SPEAKER_12,3346.5449915110357,3356.9185059422753,10.373514431239528
0:55:57.801358,0:56:13.438031,SPEAKER_07,3357.8013582342955,3373.4380305602717,15.636672325976178
0:56:08.514431,0:56:08.803056,SPEAKER_11,3368.5144312393886,3368.8030560271645,0.28862478777591605
0:56:08.803056,0:56:08.820034,SPEAKER_12,3368.8030560271645,3368.8200339558575,0.016977928692995192
0:56:14.049236,0:56:32.775891,SPEAKER_12,3374.049235993209,3392.7758913412563,18.72665534804719
0:56:34.134126,0:56:49.006791,SPEAKER_07,3394.1341256366723,3409.0067911714773,14.872665534805037
0:56:49.872666,0:56:51.264856,SPEAKER_12,3409.8726655348046,3411.264855687606,1.3921901528015042
0:56:51.400679,0:56:51.468591,SPEAKER_12,3411.400679117148,3411.4685908319184,0.06791171477061653
0:56:51.468591,0:56:51.740238,SPEAKER_07,3411.4685908319184,3411.7402376910018,0.2716468590833756
0:56:51.740238,0:56:51.774194,SPEAKER_12,3411.7402376910018,3411.7741935483873,0.03395585738553564
0:56:52.181664,0:56:58.616299,SPEAKER_12,3412.181663837012,3418.616298811545,6.43463497453331
0:56:58.904924,0:56:59.414261,SPEAKER_12,3418.904923599321,3419.414261460102,0.5093378607807608
0:57:00.127334,0:57:05.067912,SPEAKER_12,3420.1273344651954,3425.067911714771,4.940577249575654
0:57:06.120543,0:57:12.402377,SPEAKER_07,3426.120543293718,3432.402376910017,6.281833616299082
0:57:13.421053,0:57:18.039049,SPEAKER_07,3433.421052631579,3438.0390492359934,4.617996604414202
0:57:18.752122,0:57:23.556876,SPEAKER_12,3438.7521222410865,3443.5568760611204,4.804753820033966
0:57:23.607810,0:57:25.458404,SPEAKER_12,3443.6078098471985,3445.458404074703,1.8505942275046436
